gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,AvgMonthlyCharge,HighCharge,LowTenureHighCharge,Persona_Cluster
1,0,0,0,-1.0823981956483424,1,0,1,0,0,0,0,2,0,0,1,1,0.5148708653583197,-0.8081227963212785,0.2230332935724894,0,0,1
1,0,1,1,1.607062093178246,1,2,1,2,2,2,2,2,2,2,0,0,1.6425543519529948,2.548453793751828,1.689537198306236,1,0,0
0,0,0,0,-0.5119066192305812,0,1,0,0,0,0,0,0,0,0,0,1,-1.3319392039984972,-0.7892688341983146,-1.153179687293749,0,0,0
1,0,1,0,-0.3489090259683637,1,0,2,1,1,1,1,1,1,2,0,3,-1.5030016474730945,-0.7992891217601695,-1.309162957489213,0,0,0
0,0,0,0,0.0178355588716256,1,2,1,0,2,0,0,2,2,0,1,2,1.1625830299708724,0.4477312704497075,1.2542718508562185,1,0,1
1,0,1,0,-0.9194006023861248,1,0,1,0,0,0,0,0,0,0,1,2,0.1760675792532921,-0.6871981418193321,0.2544171030577201,0,0,1
0,0,0,0,0.5475777369738324,1,2,1,0,0,0,0,2,2,0,0,0,1.0313797966262783,0.921893035821868,1.1214735606943569,1,0,0
1,0,1,1,1.607062093178246,0,1,0,2,2,2,2,0,0,2,0,1,-0.6559934322105255,0.3682721480293845,-0.5341329463960299,0,0,0
0,1,0,0,-1.2861451872261145,0,1,0,0,0,0,0,0,0,0,0,3,-1.326956802732247,-1.00061779422007,-1.5317083765792232,0,0,1
1,0,0,0,-1.163896992279451,1,0,1,0,0,2,2,0,2,0,1,2,0.8437093489308467,-0.8548841382766013,0.3925356124794518,1,1,1
0,0,0,0,-1.2453957889105598,1,0,1,0,0,0,0,0,0,0,0,0,0.1661027767207914,-0.9443635482587792,-0.2721665312908376,0,0,1
1,1,1,0,-0.6749042124927986,1,0,1,0,2,0,0,0,0,0,1,1,0.3089316130199696,-0.4938021970125667,0.3263977555904759,0,0,1
1,1,0,0,1.403315101600474,1,2,1,2,2,2,2,2,2,2,1,1,1.6973607658817491,2.433879716235356,1.8310773089468129,1,0,0
1,0,0,0,0.2215825504493974,1,0,1,0,0,0,0,0,0,1,1,0,0.1810499805195427,0.1299826780277296,0.2379262059603643,0,0,0
1,0,1,0,1.607062093178246,1,2,1,2,2,2,2,2,2,2,0,1,1.6425543519529948,2.669092782161002,1.812582595619297,1,0,0
0,0,1,1,-1.041648797332788,1,0,0,2,0,0,0,0,0,0,0,3,-0.4749661862034273,-0.8576529019450086,-0.5085180996830672,0,0,0
1,1,1,0,0.8735729234982674,1,2,1,0,0,2,0,2,2,0,1,1,1.1310278219512864,1.3157606548102172,1.2091393605164875,1,0,1
0,0,0,0,-1.2861451872261145,1,0,1,0,0,0,0,0,0,0,0,2,0.1212611653245379,-0.9814561916895054,-0.8183588491329326,0,0,1
1,0,0,0,-0.3489090259683637,1,2,0,2,0,0,0,0,0,0,1,0,-0.3105469444171641,-0.3961043932844814,-0.1083797345915488,0,0,0
1,0,1,1,0.1400837538182887,1,2,2,1,1,1,1,1,1,2,0,1,-1.3252960023101632,-0.6024871581549667,-1.1182336210382773,0,0,0
1,1,1,0,-0.2266608310217006,1,2,1,0,2,2,0,0,2,0,1,2,1.0147717924054436,0.0915715757072857,0.9920109951774352,1,0,1
1,0,1,1,0.0993343555027343,1,0,2,1,1,1,1,1,1,2,0,3,-1.5079840487393448,-0.709721814518677,-1.3171490545179376,0,0,0
1,0,0,0,-0.7971524074394618,1,0,1,0,0,0,0,0,2,0,1,2,0.5264964683129039,-0.5683170985964483,0.4160957803584118,0,0,1
1,0,0,0,-1.2046463905950056,1,0,0,0,0,0,2,2,2,0,1,2,0.1445123712337061,-0.9275312231000494,-0.3761966707100885,0,0,0
0,0,1,1,0.3030813470805062,1,2,2,1,1,1,1,1,1,0,1,2,-1.288758393024327,-0.5380804413922545,-1.081595040551564,0,0,0
0,0,0,0,0.9958211184449304,1,2,1,2,2,0,2,0,0,0,1,0,0.7490437248720887,1.1351977098633714,0.8143788386474891,0,0,0
0,0,1,1,1.2810669066538112,1,2,0,0,2,0,0,0,0,1,1,0,-0.3703357596121688,0.4825605594530847,-0.2299965157069158,0,0,0
1,0,0,0,-0.5934054158616899,1,2,1,0,0,2,0,0,2,0,1,1,0.8536741514633475,-0.3096574387486542,0.8092819153559688,1,0,1
1,0,1,1,0.2215825504493974,1,2,0,2,0,2,2,2,2,2,1,0,0.6776293067224999,0.4373593938505946,0.8247489059085362,0,0,0
0,1,1,1,-1.2861451872261145,1,0,1,0,0,0,0,0,0,0,1,2,0.1411907703895393,-0.981192499911562,-0.8085421125166993,0,0,1
1,0,0,0,-1.163896992279451,1,0,1,0,0,0,0,2,0,0,0,2,0.4268484429878957,-0.8801326260146962,0.0165546000777142,0,0,1
1,0,0,0,-1.2861451872261145,1,0,0,2,0,0,2,0,0,0,1,2,-0.3670141587680018,-0.9879166402491224,-1.0588688962306498,0,0,0
1,0,0,0,-0.9194006023861248,1,2,0,0,0,0,0,2,2,0,1,1,0.2375171948703807,-0.6625649348964389,0.4211528871001079,0,0,0
0,0,0,0,-0.5119066192305812,1,0,1,2,0,2,0,2,0,0,1,0,0.8104933404891773,-0.1892821421174235,0.9740915553224064,0,0,0
0,0,1,0,1.4848138982315828,1,2,1,0,2,2,0,0,0,0,1,0,0.6776293067224999,1.5678939431539085,0.8021740075654178,0,0,0
0,1,1,0,0.0585849571871799,1,2,1,0,2,2,0,0,2,0,1,2,0.9715909814312736,0.4024422075879029,1.0666181934608092,1,0,0
0,0,0,1,-1.2861451872261145,1,0,0,0,0,0,0,0,0,0,0,3,-0.6327422263013568,-0.9914325306217032,-1.189758717780428,0,0,1
0,0,0,0,-1.041648797332788,1,0,2,1,1,1,1,1,1,0,0,3,-1.4830720424080928,-0.9454402896853822,-1.325556907638323,0,0,0
0,0,0,0,-1.041648797332788,0,1,0,0,0,0,0,0,0,0,0,0,-1.326956802732247,-0.9281465039152512,-1.16460333020133,0,0,0
1,0,1,1,1.5663126948626918,1,2,0,2,2,2,2,2,2,2,1,3,0.8719429561062655,1.8844119739454837,1.0532747033194845,1,0,0
0,0,1,0,1.2810669066538112,1,0,1,2,0,2,0,2,2,2,1,0,1.129367021529203,1.7904498037382648,1.2681633475279384,1,0,0
0,0,1,0,-0.389658424283918,1,0,0,0,0,2,2,0,0,0,0,2,-0.3570493562355011,-0.4747724403709739,-0.2760523228680968,0,0,0
1,0,0,0,0.3438307453960605,1,0,2,1,1,1,1,1,1,2,0,3,-1.4897152440964267,-0.659005095894201,-1.3164413664946777,0,0,0
1,0,1,0,1.5255632965471373,1,2,2,1,1,1,1,1,1,2,0,0,-1.3535296094855822,-0.2538866277135934,-1.14693147599341,0,0,0
1,0,1,1,0.955071720129376,1,2,1,0,2,0,2,2,0,0,1,1,1.061274204223781,1.3757505342923748,1.1769502759329662,1,0,0
0,0,0,0,-0.715653610808353,1,0,1,2,0,0,0,2,0,0,0,2,0.7042021134758353,-0.4533914320427176,0.6561967967637862,0,0,1
1,1,1,0,1.607062093178246,1,2,0,0,0,2,0,2,2,2,1,1,0.2806980058445508,1.3303955484860843,0.4471821129764842,0,0,0
1,1,0,0,-0.9601500007016792,1,2,1,0,0,0,0,0,2,0,1,1,0.6444132982808305,-0.6897032137097958,0.4553627268233454,0,0,1
1,0,0,0,-0.7971524074394618,1,0,1,0,0,0,0,0,0,0,1,2,0.1710851779870419,-0.6021355691177086,0.2362391416395651,0,0,1
0,0,1,0,0.0585849571871799,1,2,2,1,1,1,1,1,1,0,0,2,-1.338582405686831,-0.6687397173632836,-1.212126853355988,0,0,0
1,0,0,0,-1.2861451872261145,1,0,2,1,1,1,1,1,1,0,0,1,-1.5179488512718458,-1.0031448404253622,-1.6257854358181263,0,0,0
1,0,0,0,-0.4304078225994724,1,0,2,1,1,1,1,1,1,1,0,1,-1.4847328428301765,-0.8063209025053308,-1.2769356070789348,0,0,0
1,1,1,0,-1.2861451872261145,1,2,1,0,0,0,0,2,2,0,1,2,0.9998245886066924,-0.9698317791451606,-0.3856043766339789,1,1,1
1,1,0,0,-0.5934054158616899,1,2,0,2,2,0,0,0,0,0,1,1,-0.2192029212025733,-0.5875665983863274,-0.2797730669730069,0,0,0
0,0,0,0,-1.041648797332788,1,2,1,2,0,0,0,0,0,0,1,3,0.486637258182901,-0.7458695624117719,0.5318514662914972,0,0,0
1,0,0,0,-1.2861451872261145,1,0,2,1,1,1,1,1,1,0,0,3,-1.512966450005595,-1.0030789174808763,-1.6233312516640677,0,0,1
0,0,1,0,1.5663126948626918,1,2,2,1,1,1,1,1,1,2,0,0,-1.3286176031543302,-0.2412074480574743,-1.1448562373321014,0,0,0
0,0,0,0,-0.8379018057550162,1,2,0,2,0,2,2,0,0,0,1,3,-0.1112508937671478,-0.6979435817705317,-0.1449684739386176,0,0,0
1,0,1,0,0.5475777369738324,0,1,0,2,0,2,2,0,0,2,0,1,-0.817091073152622,-0.2017855272549136,-0.6586280123826249,0,0,0
1,1,1,0,0.832823525182713,1,2,1,0,2,0,0,2,2,0,1,2,1.2256934460100444,1.4272583282506814,1.421220535009416,1,0,1
1,0,1,1,1.403315101600474,1,0,0,2,2,2,0,2,2,2,0,1,0.5431044725337385,1.3609837947275365,0.6563170999085929,0,0,0
0,0,1,0,0.0178355588716256,1,2,1,0,0,2,2,0,2,0,1,1,0.9965029877625255,0.3104137770856038,0.9535621100971884,1,0,0
0,0,1,1,-1.1231475939638966,1,0,1,0,0,0,0,0,0,0,0,1,0.164441976298708,-0.8708155165273574,-0.1941780126174284,0,0,1
1,1,0,0,1.5663126948626918,1,2,2,1,1,1,1,1,1,2,1,3,-1.3402432061089145,-0.2351645114796013,-1.1386071573101937,0,0,0
0,0,0,0,-1.0008993990172337,1,0,0,0,0,0,0,0,0,0,0,3,-0.6825662389638609,-0.8493246366249582,-0.5988457109088257,0,0,0
0,1,0,0,0.506828338658278,1,2,1,0,0,2,0,2,2,1,1,0,1.167565431237123,0.9483940595051948,1.230956055278362,1,0,0
0,0,1,1,1.5255632965471373,0,1,0,0,2,2,2,2,2,1,1,0,-0.2192029212025733,0.7960461347983084,-0.0458899841539036,0,0,0
0,0,1,1,-0.5526560175461356,1,2,1,0,0,0,2,0,2,1,1,0,0.8088325400670935,-0.2702794665757508,0.8183365632085737,0,0,0
0,0,0,0,-1.2453957889105598,1,0,1,0,0,0,0,0,0,0,1,2,0.1976579847403773,-0.9509997913370254,-0.4368695567409754,0,0,1
0,0,0,0,-1.1231475939638966,1,2,1,0,0,2,2,0,0,0,1,2,0.5896068843520759,-0.8280315255560164,0.336743826043859,0,0,1
0,0,1,1,0.5475777369738324,1,2,2,1,1,1,1,1,1,1,0,3,-1.3302784035764137,-0.4992298527752381,-1.129831369961826,0,0,0
0,0,0,0,-1.163896992279451,1,0,0,0,2,0,0,0,0,0,0,1,-0.4749661862034273,-0.9451326492777812,-0.9513756302828944,0,0,1
1,1,1,0,-1.2453957889105598,1,2,1,0,0,0,0,2,0,0,1,3,0.7257925189629201,-0.94291324348009,-0.2361718303646488,0,0,1
1,0,1,1,0.4253295420271693,0,1,0,0,2,0,0,0,0,0,0,1,-1.185788766855152,-0.4736737246295424,-1.0312407321932962,0,0,0
1,0,0,0,-1.163896992279451,1,0,0,0,0,0,0,0,0,0,0,3,-0.6792446381196942,-0.9146103259808156,-0.4968607249512902,0,0,1
1,0,1,1,1.0773199150760393,1,0,0,0,2,2,2,2,2,1,0,1,0.3903108337020596,0.9844758844538036,0.5354782050969383,0,0,0
1,0,0,0,-1.2861451872261145,1,0,2,1,1,1,1,1,1,0,0,3,-1.4897152440964267,-1.0027712770732755,-1.6118783922784623,0,0,1
1,0,1,1,0.1400837538182887,1,0,0,2,0,2,0,0,2,1,1,1,-0.0431580764617255,-0.0498111659001142,-0.0060681136739298,0,0,0
0,0,0,0,-0.4304078225994724,1,0,0,2,0,0,0,0,0,0,1,2,-0.50486059380093,-0.5505838265297446,-0.4490574857765886,0,0,1
1,0,1,0,1.403315101600474,1,0,1,2,2,0,0,2,2,1,1,1,1.192477437568375,1.947500231818477,1.298519347516153,1,0,0
1,0,1,0,-1.2046463905950056,0,1,0,0,0,0,2,0,0,0,1,2,-1.1658591617901504,-0.9710843150903924,-1.1868955029340265,0,0,0
0,0,0,0,-1.041648797332788,1,0,0,2,0,0,0,0,2,1,1,2,-0.1959517152934047,-0.8493466109397868,-0.4312112988302296,0,0,0
1,0,0,0,-1.2453957889105598,1,0,1,0,0,0,0,2,0,0,0,2,0.4650468526958157,-0.9484947194465616,-0.3746968915048306,0,0,1
1,0,0,0,-1.2453957889105598,1,0,2,1,1,1,1,1,1,0,0,3,-1.4863936432522598,-0.995453830235342,-1.540161677554313,0,0,0
1,0,1,1,0.7105753302360499,1,0,2,1,1,1,1,1,1,1,1,3,-1.4830720424080928,-0.598971267782386,-1.33911106195322,0,0,0
0,1,1,0,0.5883271352893868,1,2,0,2,2,2,0,0,0,0,1,1,0.0814019551945346,0.4175825105048283,0.2753892221924005,0,0,0
1,0,0,0,-0.3081596276528093,1,2,0,2,2,2,2,0,2,0,0,0,0.5563908759104065,-0.1199971274627558,0.6118012346948587,0,0,0
0,0,0,1,0.5475777369738324,1,0,1,2,2,0,2,2,2,1,1,0,1.3353062738675532,1.1079495594758713,1.4162193370406262,1,0,0
1,1,1,0,-0.7971524074394618,1,0,1,0,2,0,2,0,2,0,1,0,0.7988677375345927,-0.4977136250520628,0.7915859559293376,0,0,1
0,1,1,0,1.607062093178246,1,2,1,0,2,2,0,2,2,1,0,1,1.3286630721792192,2.318822203792653,1.4553251032385677,1,0,0
1,0,0,0,0.5475777369738324,1,0,0,0,0,0,0,0,0,0,1,1,-0.6576542326326088,-0.1040218005823424,-0.503753327256305,0,0,0
1,0,1,0,1.5255632965471373,1,0,2,1,1,1,1,1,1,2,0,1,-1.4996800466289273,-0.381491473923443,-1.2807478833419244,0,0,0
0,1,0,0,0.1808331521338431,1,2,1,0,0,0,0,0,0,0,1,2,0.3737028294812249,0.2371953600766115,0.5053505830139023,0,0,1
1,0,0,0,-0.4304078225994724,1,2,1,2,0,0,0,2,2,0,1,0,1.207424641367126,0.0067067718391199,1.3550168426603255,1,0,1
0,0,1,1,0.1400837538182887,1,2,1,0,2,2,0,2,0,0,1,0,1.0745606076004484,0.5080727389691233,1.1165774233212615,1,0,0
0,0,0,0,-1.1231475939638966,1,0,1,0,0,0,2,0,2,0,1,1,0.6776293067224999,-0.8244497122389499,0.3811918279451378,0,0,1
0,0,0,0,1.4440644999160286,1,0,0,2,0,2,0,0,0,1,1,1,-0.3504061545471671,0.6034632396402024,-0.1987544139868318,0,0,0
0,0,1,1,1.5663126948626918,1,2,1,2,2,2,2,0,0,1,1,1,1.0014853890287765,1.964068865199264,1.1356489399719056,1,0,0
0,0,1,0,1.0365705167604848,1,2,0,2,0,0,2,0,2,1,1,2,0.1129571632141206,0.7341225156112315,0.2615237749943307,0,0,0
1,1,0,0,0.0993343555027343,1,2,1,0,0,0,0,2,2,0,1,2,1.011450191561277,0.5151704426587705,1.2162052624361357,1,0,1
1,1,1,0,-0.3489090259683637,1,2,1,2,0,0,0,0,0,0,1,2,0.4600644514295651,-0.2327473368484521,0.3781377321089763,0,0,0
0,0,0,0,-1.2861451872261145,1,0,2,1,1,1,1,1,1,0,0,3,-1.4780896411418425,-1.0026174568694752,-1.6061519625856595,0,0,1
1,0,0,0,0.7513247285516043,1,0,2,1,1,1,1,1,1,2,0,3,-1.4797504415639258,-0.553396538827809,-1.285440435889292,0,0,0
1,0,0,0,-0.5119066192305812,1,2,1,0,0,0,2,2,2,0,1,3,1.1144198177304518,-0.1186127456285521,1.224652070860553,1,0,1
1,0,1,1,0.9143223218138218,1,0,0,2,2,0,2,0,0,2,0,0,-0.2474365283779923,0.3272241279295051,-0.1614555572299839,0,0,0
1,0,0,0,0.8735729234982674,1,2,1,0,0,2,0,0,2,0,0,1,0.8104933404891773,1.1284515952109822,0.9555700789505084,0,0,1
0,0,1,1,1.1995681100227022,1,0,0,2,0,2,0,0,0,1,0,1,-0.3404413520146664,0.4937674600156856,-0.1624164547294564,0,0,0
1,0,0,0,-0.9601500007016792,0,1,0,0,0,0,0,2,0,0,1,1,-1.0064223212701373,-0.8814950335340713,-0.9726452262847334,0,0,0
0,0,1,1,1.5663126948626918,1,2,1,2,2,2,2,2,2,2,0,0,1.647536753219245,2.5483219478628563,1.739832720417305,1,0,0
1,0,0,0,1.3218163049693654,1,2,1,2,0,0,2,0,2,1,0,2,0.9483397755221048,1.6557252795239392,1.0675453296967865,1,0,0
0,0,1,1,-0.389658424283918,1,2,1,2,0,0,0,0,0,1,0,1,0.5597124767545733,-0.2157831658007504,0.5274203004577805,0,0,0
0,0,0,0,0.506828338658278,1,2,1,2,2,0,0,0,2,1,0,0,1.054631002535447,0.940900818148632,1.2188274060532331,1,0,0
1,0,0,0,1.4848138982315828,1,0,2,1,1,1,1,1,1,2,1,0,-1.5179488512718458,-0.3752947171417695,-1.2647165138000955,0,0,0
1,1,0,0,-0.6749042124927986,1,0,1,0,0,0,0,0,0,0,0,2,0.1544771737662073,-0.5531108727350369,0.0666392053236734,0,0,1
0,0,1,1,1.36256570328492,1,0,0,2,2,0,2,0,0,2,1,1,-0.225846122890907,0.663167453029588,-0.080382011046166,0,0,0
1,0,0,0,-1.163896992279451,1,2,1,2,0,0,0,2,0,0,0,2,0.8520133510412641,-0.8499179431253311,0.4664883616550766,1,1,1
1,1,1,0,-0.1451620343905918,1,0,1,2,0,2,0,0,2,1,0,0,0.8337445463983455,0.1559563181551692,0.9562344439538292,1,0,0
0,1,0,0,0.7105753302360499,1,2,1,0,2,0,2,2,2,1,1,2,1.388451887374224,1.3387238138061346,1.489777287129974,1,0,0
0,0,1,1,-0.6341548141772443,1,0,1,0,0,2,2,2,2,1,0,0,1.1160806181525351,-0.262324764607787,1.1578956648498977,1,0,1
0,0,0,1,1.3218163049693654,0,1,0,0,2,0,2,2,0,2,0,3,-0.6559934322105255,0.277803893879918,-0.4869200396404074,0,0,0
1,0,1,0,1.607062093178246,1,2,2,1,1,1,1,1,1,2,0,1,-1.3003839959789112,-0.1888206815060224,-1.1023382128223953,0,0,0
0,0,0,0,-1.2453957889105598,1,0,1,0,0,0,0,0,0,0,0,0,0.157798774610374,-0.9480991817796462,-0.3648801548885971,0,0,1
1,0,1,1,0.8735729234982674,1,0,2,1,1,1,1,1,1,2,0,1,-1.4814112419860093,-0.5323231709071538,-1.2927005876606568,0,0,0
1,0,0,0,-1.2861451872261145,1,0,1,0,0,0,0,0,0,0,1,2,0.1627811758766246,-0.9809068338187896,-0.7979073145157797,0,0,1
0,0,0,0,-0.715653610808353,1,2,0,0,0,0,0,0,0,0,1,3,-0.5380766022425993,-0.6951528437872959,-0.4688421225257907,0,0,0
0,0,1,1,0.9958211184449304,1,0,0,2,0,0,0,2,2,1,1,0,0.1694243775649581,0.7082147984282778,0.2662495018945283,0,0,0
0,0,1,0,-1.0823981956483424,1,2,0,0,0,0,0,0,0,0,0,2,-0.4865917891580116,-0.8733865113623072,-0.4711502242897264,0,0,0
1,0,1,1,0.0585849571871799,1,2,0,0,0,2,0,2,2,1,0,0,0.4052580375008109,0.1986304375523672,0.6330456595771693,0,0,0
1,0,0,0,-0.9194006023861248,0,1,0,0,0,0,0,0,2,0,1,3,-1.0329951280234728,-0.8804622407371256,-1.053737420272164,0,0,1
1,1,1,0,0.9143223218138218,1,2,1,0,2,2,2,2,2,2,1,2,1.6143207447775756,1.753928492493083,1.735453494988965,1,0,1
1,0,0,0,0.2215825504493974,1,0,0,0,0,2,2,0,2,1,1,3,-0.0896604882800628,0.0232754052199064,0.034207945240582,0,0,0
0,0,0,0,-1.1231475939638966,1,0,2,1,1,1,1,1,1,0,1,1,-1.5063232483172613,-0.9711722123497069,-1.4395401272379211,0,0,0
1,1,1,0,1.2403175083382567,0,1,0,2,0,0,2,0,0,1,0,0,-0.9599199094518002,-0.0012918787585009,-0.7661563070226499,0,0,0
0,0,0,0,-1.2046463905950056,1,0,1,0,2,0,0,2,2,0,0,2,1.0097893911391935,-0.8827915181089604,0.4565898189003743,1,1,1
0,0,1,0,1.403315101600474,1,2,1,0,2,2,0,2,2,1,1,0,1.351914278088388,1.9843291834712595,1.338844961655386,1,0,0
1,0,1,0,-1.2046463905950056,1,0,2,1,1,1,1,1,1,0,0,0,-1.494697645362677,-0.9898064313243844,-1.5353896528103106,0,0,0
1,0,0,0,-1.2861451872261145,1,2,0,0,0,0,0,0,0,0,0,3,-0.4733053857813439,-0.9893229963981548,-1.111224824850561,0,0,1
1,0,0,0,-1.2861451872261145,1,0,2,1,1,1,1,1,1,0,0,3,-1.5063232483172613,-1.002991020221562,-1.6200590061253235,0,0,1
0,0,1,1,-0.7971524074394618,1,0,0,0,0,0,0,0,2,0,0,2,-0.3005821418846631,-0.6888901640611366,-0.2251474793234026,0,0,0
1,0,1,1,-0.3081596276528093,1,0,2,1,1,1,1,1,1,0,1,3,-1.522931252538096,-0.8017282707061474,-1.3404707959591389,0,0,0
1,0,1,0,0.7513247285516043,1,2,1,0,2,2,0,2,2,1,1,0,1.388451887374224,1.405020321644109,1.5187166713176483,1,0,1
0,0,0,0,-1.2861451872261145,1,0,1,2,0,0,0,0,0,0,0,3,0.3421476214616389,-0.9785336078172976,-0.7095566849696796,0,0,1
1,0,1,0,1.4440644999160286,1,0,1,0,2,0,2,2,2,1,1,2,1.1725478325033731,1.9568173413058163,1.261615573260946,1,0,0
1,0,1,1,0.4660789403427237,0,1,0,2,2,2,2,0,2,2,1,1,-0.3636925579238351,0.032240925669987,-0.2143932183901165,0,0,0
1,0,0,0,-1.0008993990172337,1,2,1,0,0,0,0,0,0,0,1,2,0.3272004176628876,-0.7600429954762378,0.139772823753325,0,0,1
0,1,0,0,-1.2453957889105598,1,0,1,0,0,0,0,0,0,0,1,2,0.1876931822078766,-0.949066051632106,-0.3888766221727234,0,0,1
0,0,0,0,0.5883271352893868,1,0,1,2,0,2,2,2,2,1,1,2,1.2854822612050492,1.0674069486170503,1.2833771916898062,1,0,1
0,0,0,0,-1.2453957889105598,0,1,0,2,2,0,0,0,2,0,1,2,-0.7440158545809492,-0.979808118077358,-1.151855206956638,0,0,1
1,0,0,0,-0.9601500007016792,1,0,1,0,0,0,0,0,2,0,1,2,0.5248356678908205,-0.698229247863304,0.3918811633717031,0,0,1
0,0,1,1,1.5663126948626918,1,2,2,1,1,1,1,1,1,2,0,0,-1.338582405686831,-0.2159150116897222,-1.118700996949498,0,0,0
0,1,1,0,-0.2266608310217006,1,2,0,0,2,2,2,2,2,0,0,2,0.6261444936379119,0.003674316392769,0.7582791709814031,0,0,0
1,0,1,0,0.6698259319204956,0,1,0,0,2,0,0,2,2,2,0,1,-0.5098429950671803,0.0474911001610557,-0.3644002255429147,0,0,0
1,0,1,0,1.607062093178246,1,2,0,2,2,2,2,2,2,2,1,0,0.7340965210733374,1.7264166503276397,0.8511027232453371,0,0,0
0,0,0,0,-0.4304078225994724,1,0,1,2,0,0,2,0,2,0,1,2,0.7988677375345927,-0.1826458990391776,0.742039890326392,0,0,0
0,0,0,0,-1.1231475939638966,1,0,0,2,0,2,0,0,0,0,0,1,-0.3055645431509137,-0.8796052424588091,-0.3032528639089102,0,0,0
1,1,0,0,0.7920741268671586,0,1,0,0,2,0,0,2,2,0,1,2,-0.526450999288015,0.10945866797779,-0.3666191784610745,0,0,0
0,0,1,0,-0.5119066192305812,1,0,2,1,1,1,1,1,1,1,1,3,-1.494697645362677,-0.8286028577415608,-1.292639675730715,0,0,0
0,1,0,0,-1.163896992279451,1,2,1,0,0,2,0,2,0,0,1,2,0.8038501388008433,-0.8594767700757848,0.3241456807196927,0,0,1
0,0,1,0,-0.5526560175461356,1,2,1,0,0,0,0,2,0,0,1,2,0.7257925189629201,-0.3240945635910636,0.6179933300989446,0,0,1
0,0,0,0,-0.1044126360750375,1,2,1,0,2,0,0,2,2,0,1,2,1.1692262316592064,0.2997122857640615,1.2080319788884204,1,0,1
0,0,0,0,-1.2861451872261145,1,0,1,0,0,2,0,2,0,0,1,1,0.6826117079887499,-0.9740288732774288,-0.5418541011090264,0,0,1
0,0,0,0,-0.7971524074394618,1,0,2,1,1,1,1,1,1,0,0,1,-1.512966450005595,-0.9096221565147168,-1.3990655663479747,0,0,0
1,0,0,0,0.832823525182713,1,2,2,1,1,1,1,1,1,2,0,3,-1.341904006530998,-0.449523952632879,-1.1665197147413815,0,0,0
1,1,0,0,-0.5526560175461356,1,2,1,0,0,2,0,0,0,0,1,2,0.4932804598712345,-0.3648129689685135,0.4664065555166081,0,0,1
0,1,0,0,-1.041648797332788,1,0,1,0,0,0,0,2,2,0,1,2,0.8021893383787599,-0.75920797151275,0.4077106511653793,0,0,1
0,1,0,0,-1.0823981956483424,1,0,2,1,1,1,1,1,1,0,0,0,-1.5113056495835118,-0.9646897894752612,-1.4423059538242406,0,0,0
0,1,1,0,0.5883271352893868,1,2,1,0,0,2,0,2,2,0,0,2,1.1526182274383718,1.074702421140155,1.294693707511297,1,0,1
1,0,1,0,0.1808331521338431,1,0,2,1,1,1,1,1,1,0,0,0,-1.4830720424080928,-0.7050193111453503,-1.3407986829108958,0,0,0
1,0,0,0,-0.5934054158616899,1,2,1,0,0,0,0,0,0,0,1,0,0.3521124239941396,-0.3985215679156306,0.4610461006537963,0,0,0
0,0,1,1,-0.2266608310217006,1,0,0,0,2,0,0,0,0,0,0,3,-0.5031997933788463,-0.4244073107837557,-0.380053245809323,0,0,0
1,1,1,0,-0.4711572209150268,1,0,0,2,2,0,0,0,2,0,1,0,-0.0016380659096388,-0.4228031858012659,0.0512404027884054,0,0,0
0,1,0,0,-0.5119066192305812,1,2,1,2,0,0,0,0,0,0,1,2,0.4700292539620663,-0.3432122174919709,0.428327745824671,0,0,0
1,0,0,0,-0.3081596276528093,1,0,1,0,0,0,0,0,0,0,0,2,0.157798774610374,-0.251601298971416,0.234926647549849,0,0,1
0,1,1,1,1.36256570328492,1,2,1,0,2,2,0,2,2,1,1,2,1.3253414713350526,2.017070912565917,1.4241916037199676,1,0,0
0,0,1,1,0.4660789403427237,1,2,1,0,2,2,0,0,2,1,0,2,0.976573382697524,0.8761205380338335,1.1818739529921418,1,0,0
1,0,1,1,0.0585849571871799,1,0,1,0,0,2,0,2,0,0,1,3,0.6327876953262459,0.267256222762176,0.7790345569700106,0,0,1
0,0,0,0,0.3845801437116149,1,0,0,2,0,2,0,0,0,0,0,1,-0.3470845537030004,0.0673339064513079,-0.0732951745175314,0,0,0
0,0,0,0,0.2623319487649518,1,0,0,2,0,0,0,0,0,1,1,2,-0.5696318102621851,-0.1825799760946917,-0.398366134235082,0,0,0
0,0,0,0,-1.1231475939638966,1,0,2,1,1,1,1,1,1,0,1,3,-1.4780896411418425,-0.9657885052166928,-1.3727317808218886,0,0,0
1,0,1,0,1.36256570328492,1,2,0,2,2,2,2,2,2,2,0,0,0.8868901599050167,1.6586478633961468,1.0258811784777233,1,0,0
1,0,0,0,-0.0636632377594831,0,1,0,0,0,2,0,2,2,1,1,2,-0.4965565916905126,-0.3421135017505395,-0.383763738518435,0,0,0
1,0,0,0,0.4253295420271693,1,0,2,1,1,1,1,1,1,2,0,3,-1.5096448491614285,-0.6265710072071442,-1.2899712374044767,0,0,0
1,0,1,1,1.403315101600474,1,2,1,0,2,2,0,2,2,1,1,2,1.3419494755558872,2.0601405696300303,1.421854131572065,1,0,0
